,textname,word,tfidf_score
2349,Carter_1979,united people,0.11266359978433739
2350,Roosevelt_1935,half million,0.11266133964748921
2351,Madison_1812,september last,0.11266036629629726
2352,Bush_1990,around world,0.11265505549991538
2353,Harrison_1889,march last,0.11262896407185485
2354,Johnson_1866,ending 30th,0.11253216998298476
2355,Bush_2003,september 11th,0.11250058519133334
2356,Grant_1874,would suggest,0.11249384715407029
2357,Grant_1874,congress propriety,0.11249384715407029
2358,Madison_1811,part united,0.11248876089455113
2359,Truman_1949,farm price,0.11248805538371215
2360,Truman_1949,million family,0.11248805538371215
2361,Truman_1949,international cooperation,0.11248805538371215
2362,Obama_2009,ask congress,0.11246375651678238
2363,Clinton_1993,lower interest,0.11245131815239906
2364,Biden_2021,fair share,0.11242498110575755
2365,McKinley_1898,state note,0.11241156577360269
2366,Johnson_1868,national bank,0.11239871211386371
2367,Bush_2007,house senate,0.11232812919728707
2368,Johnson_1968,urge congress,0.1123215561089734
2369,Bush_1992,right away,0.11231163721262435
2370,Grant_1873,last fiscal,0.11230974903209476
2371,Monroe_1820,great extent,0.11230024933816093
2372,Grant_1871,also recommend,0.11229373553684102
2373,Adams_1827,convention concluded,0.11228836656209483
2374,Taft_1909,consular service,0.11228391147645284
2375,Coolidge_1925,government business,0.11228186738089745
2376,Coolidge_1923,good citizenship,0.11226683981955832
2377,Clinton_1998,saddam hussein,0.11224766190622514
2378,Arthur_1884,may justly,0.11222475655552665
2379,Arthur_1884,provide mean,0.11222475655552665
2380,Johnson_1969,nation world,0.11219972607934033
2381,Wilson_1918,thank god,0.11218846620003557
2382,Wilson_1918,raw material,0.11218846620003557
2383,Buren_1840,three million,0.11217154763157874
2384,Polk_1848,public policy,0.11212436346051745
2385,Jefferson_1802,law faithfully,0.11210637201469106
2386,Roosevelt_1938,power nation,0.11207984046565043
2387,Roosevelt_1938,overwhelming majority,0.11207984046565043
2388,Roosevelt_1938,capital labor,0.11207984046565043
2389,Adams_1800,account public,0.1120649934284472
2390,Adams_1800,officer soldier,0.1120649934284472
2391,Adams_1800,adopted congress,0.1120649934284472
2392,Grant_1873,high sea,0.11205909901460112
2393,Buchanan_1859,property american,0.11203603543612962
2394,Monroe_1821,found necessary,0.11202951263123014
2395,Roosevelt_1944,common sense,0.11201149970049468
2396,Wilson_1919,calendar year,0.1120058203741336
2397,Ford_1975,congress act,0.11200426788810458
2398,Pierce_1854,international law,0.11199494931981446
2399,Polk_1848,territorial government,0.11198844359819331
2400,Tyler_1842,two country,0.11198581773176725
2401,Polk_1845,duty imposed,0.11197937371056878
2402,Grant_1870,fiscal year,0.11197545729379844
2403,Bush_2008,american force,0.11197189121582937
2404,Bush_2008,iraqi people,0.11197189121582937
2405,Biden_2023,buy american,0.11196467632263055
2406,Taft_1909,cent pound,0.11195838666700192
2407,Taft_1909,near east,0.11195838666700192
2408,Pierce_1853,aid construction,0.11192850745928352
2409,Eisenhower_1959,growth federal,0.11192178460981335
2410,Ford_1977,southeast asia,0.11191236978848977
2411,Ford_1977,new direction,0.11191236978848977
2412,Roosevelt_1903,fiscal year,0.11189978580416021
2413,Roosevelt_1907,per cent,0.11186388855254617
2414,Clinton_1996,lower interest,0.11185599390588681
2415,Trump_2018,american always,0.11181974543416379
2416,Cleveland_1888,pension law,0.11175910495862132
2417,Hoover_1930,tax reduction,0.11175853745991315
2418,Arthur_1881,rule regulation,0.11175583526275006
2419,Roosevelt_1937,western hemisphere,0.11175010365454088
2420,Coolidge_1927,five year,0.11174082930622119
2421,Grant_1870,citizen united,0.11172607971464862
2422,Pierce_1853,commercial intercourse,0.1117187217751787
2423,Biden_2021,let get,0.11169031401493808
2424,Reagan_1985,join u,0.11165833030056985
2425,Bush_1992,tax credit,0.11164637282694732
2426,Bush_1992,every one,0.11164637282694732
2427,Wilson_1919,attorney general,0.11159723681550461
2428,Johnson_1867,government one,0.11159196625429116
2429,Harrison_1891,ending june,0.1115708953664231
2430,Carter_1978,federal regulation,0.11154993673827321
2431,Eisenhower_1957,natural resource,0.11147783446484351
2432,Eisenhower_1957,national interest,0.11147783446484351
2433,Trump_2017,men woman,0.11142493571062666
2434,Grant_1873,invite attention,0.11142464652955837
2435,Eisenhower_1957,enact legislation,0.11140562554286457
2436,Pierce_1856,constitutional right,0.11129784154053482
2437,Arthur_1882,agreement reached,0.11129334927160575
2438,Kennedy_1963,united nation,0.11116518654780552
2439,Coolidge_1924,international law,0.11115877078385024
2440,Hayes_1880,foreign commerce,0.11115131052391658
2441,Bush_2007,ask congress,0.11113418439041214
2442,Truman_1952,public servant,0.11106513793543077
2443,Truman_1952,one thing,0.11106513793543077
2444,Cleveland_1885,year ended,0.11099911005462436
2445,Clinton_1996,health care,0.11098883769533113
2446,Clinton_1996,make sure,0.11098883769533113
2447,Buchanan_1860,federal government,0.11097063815589732
2448,Bush_1989,week ago,0.11093636351989354
2449,Monroe_1818,envoy extraordinary,0.11092243524923608
2450,Trump_2017,task force,0.11091717616482166
2451,Trump_2017,new american,0.11091717616482166
2452,Johnson_1865,fiscal year,0.11088938488097949
2453,Eisenhower_1956,federal assistance,0.11087980544896756
2454,Cleveland_1888,year ending,0.11083877592016261
2455,Bush_2008,must also,0.11083473019606963
2456,Bush_2006,one another,0.11078540513080429
2457,Roosevelt_1945,year war,0.11078205758222785
2458,Roosevelt_1945,war must,0.11078205758222785
2459,Harding_1921,chief executive,0.11076247397123183
2460,Monroe_1817,regular force,0.11072538228559368
2461,Ford_1975,spending program,0.11071444711012479
2462,Ford_1975,revenue sharing,0.11071444711012479
2463,Ford_1975,energy independence,0.11071444711012479
2464,Taft_1909,mail matter,0.11064346571298571
2465,Hayes_1878,indian service,0.11060333158732472
2466,Hayes_1878,detailed statement,0.11060333158732472
2467,Reagan_1988,child future,0.1105720036298272
2468,Cleveland_1888,30th day,0.11056618959063881
2469,Bush_2006,energy source,0.11056448199766797
2470,Jackson_1830,intercourse two,0.11055297886252219
2471,Jackson_1830,new home,0.11055297886252219
2472,Eisenhower_1957,middle east,0.11055277719198697
2473,Roosevelt_1937,long run,0.11052326722552772
2474,Reagan_1985,federal government,0.1104740428633716
2475,Buchanan_1858,people territory,0.11044734923542761
2476,Arthur_1883,product united,0.11044227156536142
2477,Arthur_1883,reciprocity treaty,0.11044227156536142
2478,Obama_2012,first time,0.110431596889522
2479,Johnson_1967,working together,0.11042010061498744
2480,Washington_1796,article treaty,0.11041336965861166
2481,Grant_1875,real estate,0.1103553106576407
2482,Jackson_1833,session congress,0.11031864248680945
2483,Obama_2016,u help,0.1102803698834855
2484,Kennedy_1962,health insurance,0.11026938629139542
2485,Harrison_1890,largely increased,0.11026361720010938
2486,Carter_1979,strong economy,0.11024753222469956
2487,Grant_1869,public debt,0.11018283443088749
2488,McKinley_1898,hawaiian island,0.11014537261508822
2489,Coolidge_1928,private enterprise,0.11014072374884365
2490,Trump_2020,million people,0.11010298837391212
2491,Grant_1874,part citizen,0.11008141993455951
2492,Monroe_1821,present year,0.11007097113600114
2493,Washington_1792,prosecution war,0.11005476089249289
2494,Roosevelt_1938,federal expenditure,0.11005358901562906
2495,Eisenhower_1955,every citizen,0.11002864388754893
2496,Reagan_1985,best way,0.11002702415449035
2497,Wilson_1917,nation must,0.11001625570113124
2498,Roosevelt_1907,public opinion,0.110015720720154
2499,Biden_2022,health care,0.11000020244204925
2500,Trump_2019,american job,0.10995220974436135
2501,Trump_2019,one american,0.10995220974436135
2502,Eisenhower_1958,military power,0.10992430651483832
2503,Eisenhower_1958,people world,0.10992430651483832
2504,Trump_2020,u tonight,0.10989902398456268
2505,Trump_2020,first lady,0.10989902398456268
2506,Reagan_1983,private sector,0.1098644265684703
2507,Polk_1845,per cent,0.10984600241792875
2508,Taft_1911,foreign trade,0.10975976783258022
2509,Clinton_1994,working people,0.10970997801692205
2510,Wilson_1915,panama canal,0.10970458619690471
2511,Wilson_1915,take care,0.10970458619690471
2512,Jefferson_1802,u believe,0.10970225418806505
2513,Jefferson_1802,power shall,0.10970225418806505
2514,Jefferson_1802,part general,0.10970225418806505
2515,Jefferson_1802,federal union,0.10970225418806505
2516,Jefferson_1802,country subject,0.10970225418806505
2517,Jefferson_1802,session shall,0.10970225418806505
2518,Jackson_1831,general government,0.10968821487842384
2519,Pierce_1853,land system,0.10967205265322004
2520,Pierce_1853,year acre,0.10967205265322004
2521,Tyler_1843,last congress,0.1096438970279876
2522,Reagan_1987,21st century,0.10962224821890942
2523,Pierce_1856,statute book,0.10960986103307509
2524,Buchanan_1858,british government,0.1095746429923954
2525,McKinley_1897,act approved,0.10956603349413431
2526,Carter_1980,world peace,0.10955751814742495
2527,Clinton_1993,private sector,0.10954966869240512
2528,Roosevelt_1902,land law,0.10952434982642556
2529,Nixon_1971,time come,0.10951821940436895
2530,Monroe_1821,30th september,0.1094957089227006
2531,Coolidge_1923,budget system,0.10948895725418104
2532,Coolidge_1923,need legislation,0.10948895725418104
2533,Coolidge_1923,private ownership,0.10948895725418104
2534,Cleveland_1886,previous year,0.10945055353577238
2535,Grant_1875,year ending,0.10944654177492674
2536,Biden_2021,loved one,0.10943866113784219
2537,Hayes_1878,expenditure period,0.10942275293067355
2538,Johnson_1867,act congress,0.10939298620498089
2539,McKinley_1899,general act,0.10937548566898259
2540,Madison_1812,british government,0.10936177507693269
2541,Biden_2021,vice president,0.10934734375039827
2542,Monroe_1821,session congress,0.1093382603790031
2543,Biden_2022,year old,0.10932389271776184
2544,Johnson_1865,people united,0.10931626460540432
2545,Bush_1992,big thing,0.10928860941953474
2546,Monroe_1819,government minister,0.10924929031108888
2547,Hayes_1878,ending june,0.10924560819316304
2548,Jefferson_1803,within limit,0.1092417050434593
2549,Jackson_1829,fostering care,0.10916422790011489
2550,Jackson_1830,state would,0.10914379400628965
2551,Grant_1874,good faith,0.10909845544469993
2552,Johnson_1968,law enforcement,0.10907889813882372
2553,Bush_2002,great goal,0.10903414642591491
2554,Harding_1921,long way,0.10901459463551859
2555,Grant_1875,ending june,0.10900063187175295
2556,Cleveland_1888,le per,0.10899378556702091
2557,Carter_1978,security united,0.10898973438723755
2558,Carter_1978,abraham lincoln,0.10898973438723755
2559,Johnson_1969,set aside,0.10898790037503386
2560,Jackson_1835,people united,0.10898676765499442
2561,Johnson_1867,national bank,0.10893172835437961
2562,Cleveland_1895,secretary treasury,0.1089246199588695
2563,Clinton_1998,help community,0.10892381612565856
2564,Ford_1975,last congress,0.10888249127519438
2565,Johnson_1968,middle income,0.10886137804303643
2566,Madison_1815,congress great,0.10885482611933506
2567,Clinton_1996,people welfare,0.10884523040182535
2568,Roosevelt_1902,power congress,0.10882562632783914
2569,Obama_2012,community college,0.10881457638464015
2570,Taylor_1849,extraordinary minister,0.10875202344321828
2571,Adams_1799,office government,0.10875094591677768
2572,Adams_1799,certain condition,0.10875094591677768
2573,Adams_1799,government continued,0.10875094591677768
2574,Adams_1799,civil authority,0.10875094591677768
2575,McKinley_1900,fiscal year,0.10875049916649689
2576,Truman_1950,must continue,0.10874593838039538
2577,Lincoln_1863,foreign country,0.10874478575314576
2578,Clinton_1994,fellow american,0.1087299762976179
2579,Polk_1848,passed congress,0.10867867423484258
2580,Ford_1977,middle east,0.10867405718074491
2581,Biden_2023,never ever,0.10864921023053158
2582,Hoover_1931,postal saving,0.10863408325114388
2583,Tyler_1841,american citizen,0.1086241544310175
2584,Monroe_1817,great part,0.10861616649394698
2585,Monroe_1817,throughout union,0.10861616649394698
2586,Nixon_1971,medical care,0.10858289326897999
2587,Obama_2016,health care,0.10854011634821782
2588,Obama_2016,make sure,0.10854011634821782
2589,Monroe_1823,first quarter,0.10851266024668034
2590,Johnson_1868,island st,0.10851211266216443
2591,Arthur_1882,twenty five,0.10849807746750066
2592,Tyler_1843,paper currency,0.10847705606716543
2593,Roosevelt_1905,cannot afford,0.108374145673305
2594,Coolidge_1925,flood control,0.10835311534497487
2595,Buchanan_1860,high power,0.10835220131468788
2596,McKinley_1899,officer men,0.10831899698078452
2597,Jefferson_1804,military force,0.10822649455306427
2598,Jefferson_1801,within limit,0.10821878352001803
2599,Arthur_1883,custom internal,0.10821577895750742
2600,Arthur_1883,industry country,0.10821577895750742
2601,Arthur_1883,remaining three,0.10821577895750742
2602,Arthur_1881,felt duty,0.10818160283843394
2603,Hayes_1878,postal service,0.10816322845493206
2604,Eisenhower_1955,resource development,0.10815014505707712
2605,Grant_1875,citizen united,0.10811741343268078
2606,Washington_1794,must ultimately,0.1081147896067728
2607,Washington_1794,body men,0.1081147896067728
2608,Clinton_1998,make sure,0.10807939142982813
2609,Cleveland_1888,tariff law,0.10806548228019172
2610,Reagan_1988,social problem,0.1080342459947332
2611,Roosevelt_1907,inheritance tax,0.10802579821915971
2612,Carter_1979,must begin,0.10802496552036325
2613,Wilson_1913,people government,0.1080088057562958
2614,Johnson_1865,constitution law,0.1080013394263445
2615,Lincoln_1864,bank issue,0.10799453157951172
2616,Ford_1975,house order,0.1079749762845728
2617,Washington_1792,provision made,0.10794058380541732
2618,Pierce_1855,fiscal year,0.10793589099069435
2619,Clinton_1995,record number,0.10790399089790276
2620,Biden_2022,like many,0.10787568937264345
2621,Clinton_1997,people welfare,0.10787480680405433
2622,Grant_1874,labor capital,0.10786220201851619
2623,McKinley_1897,central government,0.10783703450219952
2624,Bush_2006,organized crime,0.10782872184458148
2625,Bush_2006,african american,0.10782872184458148
2626,Bush_2006,hiv aid,0.10782872184458148
2627,Washington_1796,time peace,0.10782302226434581
2628,Buren_1837,demand made,0.10779662217998512
2629,Hoover_1931,federal government,0.10779438115075599
2630,Coolidge_1926,merchant marine,0.10775496636082495
